x,y,lumo kx,lumo ky,lumo kz,homo kx,homo ky,homo kz
63.53410872345327,2.230525057445445,-0.35714285714285715,-0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
63.75348848776659,5.556716388868613,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
63.97765310213865,8.879051575358147,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.35714285714285715,0.0
64.20701307558566,12.196739739414937,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
66.30684900393533,0.37855007102758487,0.35714285714285715,0.32142857142857145,0.0,0.35714285714285715,0.32142857142857145,0.0
66.52331854979973,3.7080506877217934,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
66.74307424702457,7.034474411610972,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
69.2991641933627,1.8573737436547497,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.35714285714285715,0.0
7.15125543822676,19.517120772835792,-0.32142857142857145,-0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
7.158272062667741,61.00662083028694,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
7.37933770037258,22.81378054973894,-0.32142857142857145,-0.35714285714285715,0.0,0.35714285714285715,0.32142857142857145,0.0
7.6107459633937165,26.109641576079266,0.32142857142857145,0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
7.843508165876602,29.40507861370478,-0.32142857142857145,-0.35714285714285715,0.0,-0.35714285714285715,-0.32142857142857145,0.0
8.0774022786633,32.70115645423173,-0.32142857142857145,-0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
8.31259695520496,35.99870158703239,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
8.548432494094365,39.298290187063046,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
8.78344805662572,42.599389352742534,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
8.829650332515916,1.106476958860772,0.32142857142857145,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
9.017113625730797,45.9016803054422,0.35714285714285715,0.32142857142857145,0.0,-0.32142857142857145,-0.32142857142857145,0.0
9.043095832471831,4.433028765237079,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
9.247381348029153,49.206125766688025,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
9.257309010223493,7.753982048364235,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
9.472090159060839,52.513839789126344,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
9.473868459623898,11.067160446571247,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
9.692432597879318,55.82556423219961,-0.35714285714285715,-0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
9.693327124534902,14.372375232949901,0.32142857142857145,0.35714285714285715,0.0,-0.32142857142857145,-0.32142857142857145,0.0
9.910074453754854,59.139801233085045,0.35714285714285715,0.32142857142857145,0.0,0.32142857142857145,0.32142857142857145,0.0
9.916041915685804,17.671839472723388,0.32142857142857145,0.35714285714285715,0.0,0.32142857142857145,0.32142857142857145,0.0
